2020-05-31, 21:52:04, 821000000, 822000000, 1000000.00, 1, -13.51, -13.51
2020-05-31, 21:52:04, 822000000, 823000000, 1000000.00, 1, -13.52, -13.52
2020-05-31, 21:52:04, 823000000, 824000000, 1000000.00, 1, -13.65, -13.65
2020-05-31, 21:52:04, 824000000, 825000000, 1000000.00, 1, -13.56, -13.56
2020-05-31, 21:52:04, 825000000, 826000000, 1000000.00, 1, -13.68, -13.68
2020-05-31, 21:52:04, 826000000, 827000000, 1000000.00, 1, -13.78, -13.78
2020-05-31, 21:52:04, 827000000, 828000000, 1000000.00, 1, -13.82, -13.82
2020-05-31, 21:52:04, 828000000, 829000000, 1000000.00, 1, -13.84, -13.84
2020-05-31, 21:52:04, 829000000, 830000000, 1000000.00, 1, -13.78, -13.78
2020-05-31, 21:52:04, 830000000, 831000000, 1000000.00, 1, -13.90, -13.90
2020-05-31, 21:52:04, 831000000, 832000000, 1000000.00, 1, -13.80, -13.80
2020-05-31, 21:52:04, 832000000, 833000000, 1000000.00, 1, -13.89, -13.89
2020-05-31, 21:52:04, 833000000, 834000000, 1000000.00, 1, -13.79, -13.79
2020-05-31, 21:52:04, 834000000, 835000000, 1000000.00, 1, -13.88, -13.88
2020-05-31, 21:52:04, 835000000, 836000000, 1000000.00, 1, -13.75, -13.75
2020-05-31, 21:52:04, 836000000, 837000000, 1000000.00, 1, -13.87, -13.87
2020-05-31, 21:52:04, 837000000, 838000000, 1000000.00, 1, -13.99, -13.99
2020-05-31, 21:52:04, 838000000, 839000000, 1000000.00, 1, -13.99, -13.99
2020-05-31, 21:52:04, 839000000, 840000000, 1000000.00, 1, -13.97, -13.97
2020-05-31, 21:52:04, 840000000, 841000000, 1000000.00, 1, -14.00, -14.00
2020-05-31, 21:52:04, 841000000, 842000000, 1000000.00, 1, -14.03, -14.03
2020-05-31, 21:52:04, 842000000, 843000000, 1000000.00, 1, -13.97, -13.97
2020-05-31, 21:52:04, 843000000, 844000000, 1000000.00, 1, -14.03, -14.03
2020-05-31, 21:52:04, 844000000, 845000000, 1000000.00, 1, -14.09, -14.09
2020-05-31, 21:52:04, 845000000, 846000000, 1000000.00, 1, -14.04, -14.04
2020-05-31, 21:52:04, 846000000, 847000000, 1000000.00, 1, -14.05, -14.05
2020-05-31, 21:52:04, 847000000, 848000000, 1000000.00, 1, -14.13, -14.13
2020-05-31, 21:52:04, 848000000, 849000000, 1000000.00, 1, -14.04, -14.04
2020-05-31, 21:52:04, 849000000, 850000000, 1000000.00, 1, -13.95, -13.95
2020-05-31, 21:52:04, 850000000, 851000000, 1000000.00, 1, -14.10, -14.10
2020-05-31, 21:52:04, 851000000, 852000000, 1000000.00, 1, -14.07, -14.07
2020-05-31, 21:52:04, 852000000, 853000000, 1000000.00, 1, -14.20, -14.20
2020-05-31, 21:52:04, 853000000, 854000000, 1000000.00, 1, -14.05, -14.05
2020-05-31, 21:52:04, 854000000, 855000000, 1000000.00, 1, -14.16, -14.16
2020-05-31, 21:52:04, 855000000, 856000000, 1000000.00, 1, -14.20, -14.20
2020-05-31, 21:52:04, 856000000, 857000000, 1000000.00, 1, -14.23, -14.23
2020-05-31, 21:52:04, 857000000, 858000000, 1000000.00, 1, -14.16, -14.16
2020-05-31, 21:52:04, 858000000, 859000000, 1000000.00, 1, -14.22, -14.22
2020-05-31, 21:52:04, 859000000, 860000000, 1000000.00, 1, -14.26, -14.26
2020-05-31, 21:52:04, 860000000, 861000000, 1000000.00, 1, -14.18, -14.18
2020-05-31, 21:52:04, 861000000, 862000000, 1000000.00, 1, -14.29, -14.29
2020-05-31, 21:52:04, 862000000, 863000000, 1000000.00, 1, -14.18, -14.18
2020-05-31, 21:52:04, 863000000, 864000000, 1000000.00, 1, -14.17, -14.17
2020-05-31, 21:52:04, 864000000, 865000000, 1000000.00, 1, -14.21, -14.21
2020-05-31, 21:52:04, 865000000, 866000000, 1000000.00, 1, -14.35, -14.35
2020-05-31, 21:52:04, 866000000, 867000000, 1000000.00, 1, -14.28, -14.28
2020-05-31, 21:52:04, 867000000, 868000000, 1000000.00, 1, -14.19, -14.19
2020-05-31, 21:52:04, 868000000, 869000000, 1000000.00, 1, -14.24, -14.24
2020-05-31, 21:52:04, 869000000, 870000000, 1000000.00, 1, -14.25, -14.25
2020-05-31, 21:52:04, 870000000, 871000000, 1000000.00, 1, -14.30, -14.30
2020-05-31, 21:52:04, 871000000, 872000000, 1000000.00, 1, -14.24, -14.24
2020-05-31, 21:52:04, 872000000, 873000000, 1000000.00, 1, -14.29, -14.29
2020-05-31, 21:52:04, 873000000, 874000000, 1000000.00, 1, -14.31, -14.31
2020-05-31, 21:52:04, 874000000, 875000000, 1000000.00, 1, -14.40, -14.40
2020-05-31, 21:52:04, 875000000, 876000000, 1000000.00, 1, -14.35, -14.35
2020-05-31, 21:52:04, 876000000, 877000000, 1000000.00, 1, -14.33, -14.33
2020-05-31, 21:52:04, 877000000, 878000000, 1000000.00, 1, -14.27, -14.27
2020-05-31, 21:52:04, 878000000, 879000000, 1000000.00, 1, -14.26, -14.26
2020-05-31, 21:52:04, 879000000, 880000000, 1000000.00, 1, -14.34, -14.34
2020-05-31, 21:52:04, 880000000, 881000000, 1000000.00, 1, -14.23, -14.23
2020-05-31, 21:52:04, 881000000, 882000000, 1000000.00, 1, -14.18, -14.18
2020-05-31, 21:52:04, 882000000, 883000000, 1000000.00, 1, -14.26, -14.26
2020-05-31, 21:52:04, 883000000, 884000000, 1000000.00, 1, -14.27, -14.27
2020-05-31, 21:52:04, 884000000, 885000000, 1000000.00, 1, -14.25, -14.25
2020-05-31, 21:52:04, 885000000, 886000000, 1000000.00, 1, -14.29, -14.29
2020-05-31, 21:52:04, 886000000, 887000000, 1000000.00, 1, -14.31, -14.31
2020-05-31, 21:52:04, 887000000, 888000000, 1000000.00, 1, -14.43, -14.43
2020-05-31, 21:52:04, 888000000, 889000000, 1000000.00, 1, -14.25, -14.25
2020-05-31, 21:52:04, 889000000, 890000000, 1000000.00, 1, -14.27, -14.27
2020-05-31, 21:52:04, 890000000, 891000000, 1000000.00, 1, -14.13, -14.13
2020-05-31, 21:52:04, 891000000, 892000000, 1000000.00, 1, -14.33, -14.33
2020-05-31, 21:52:04, 892000000, 893000000, 1000000.00, 1, -14.01, -14.01
2020-05-31, 21:52:04, 893000000, 894000000, 1000000.00, 1, -14.38, -14.38
2020-05-31, 21:52:04, 894000000, 895000000, 1000000.00, 1, -14.45, -14.45
2020-05-31, 21:52:04, 895000000, 896000000, 1000000.00, 1, -14.41, -14.41
2020-05-31, 21:52:04, 896000000, 897000000, 1000000.00, 1, -14.46, -14.46
2020-05-31, 21:52:04, 897000000, 898000000, 1000000.00, 1, -14.42, -14.42
2020-05-31, 21:52:04, 898000000, 899000000, 1000000.00, 1, -14.38, -14.38
2020-05-31, 21:52:04, 899000000, 900000000, 1000000.00, 1, -8.08, -8.08
2020-05-31, 21:52:04, 900000000, 901000000, 1000000.00, 1, -14.37, -14.37
2020-05-31, 21:52:04, 901000000, 902000000, 1000000.00, 1, -14.51, -14.51
2020-05-31, 21:52:04, 902000000, 903000000, 1000000.00, 1, -14.61, -14.61
2020-05-31, 21:52:04, 903000000, 904000000, 1000000.00, 1, -14.65, -14.65
2020-05-31, 21:52:04, 904000000, 905000000, 1000000.00, 1, -14.55, -14.55
2020-05-31, 21:52:04, 905000000, 906000000, 1000000.00, 1, -14.58, -14.58
2020-05-31, 21:52:04, 906000000, 907000000, 1000000.00, 1, -14.61, -14.61
2020-05-31, 21:52:04, 907000000, 908000000, 1000000.00, 1, -14.58, -14.58
2020-05-31, 21:52:04, 908000000, 909000000, 1000000.00, 1, -14.63, -14.63
2020-05-31, 21:52:04, 909000000, 910000000, 1000000.00, 1, -14.70, -14.70
2020-05-31, 21:52:04, 910000000, 911000000, 1000000.00, 1, -14.72, -14.72
2020-05-31, 21:52:04, 911000000, 912000000, 1000000.00, 1, -14.69, -14.69
2020-05-31, 21:52:04, 912000000, 913000000, 1000000.00, 1, -14.72, -14.72
2020-05-31, 21:52:04, 913000000, 914000000, 1000000.00, 1, -14.70, -14.70
2020-05-31, 21:52:04, 914000000, 915000000, 1000000.00, 1, -14.70, -14.70
2020-05-31, 21:52:04, 915000000, 916000000, 1000000.00, 1, -14.79, -14.79
2020-05-31, 21:52:04, 916000000, 917000000, 1000000.00, 1, -14.72, -14.72
2020-05-31, 21:52:04, 917000000, 918000000, 1000000.00, 1, -14.78, -14.78
2020-05-31, 21:52:04, 918000000, 919000000, 1000000.00, 1, -14.69, -14.69
2020-05-31, 21:52:04, 919000000, 920000000, 1000000.00, 1, -14.76, -14.76
2020-05-31, 21:52:04, 920000000, 921000000, 1000000.00, 1, -14.71, -14.71
2020-05-31, 21:52:04, 921000000, 922000000, 1000000.00, 1, -14.60, -14.60
2020-05-31, 21:52:04, 922000000, 923000000, 1000000.00, 1, -14.44, -14.44
2020-05-31, 21:52:04, 923000000, 924000000, 1000000.00, 1, -13.92, -13.92
2020-05-31, 21:52:04, 924000000, 925000000, 1000000.00, 1, -14.27, -14.27
2020-05-31, 21:52:04, 925000000, 926000000, 1000000.00, 1, -2.98, -2.98
2020-05-31, 21:52:04, 926000000, 927000000, 1000000.00, 1, 10.48, 10.48
2020-05-31, 21:52:04, 927000000, 928000000, 1000000.00, 1, 11.86, 11.86
2020-05-31, 21:52:04, 928000000, 929000000, 1000000.00, 1, 11.63, 11.63
2020-05-31, 21:52:04, 929000000, 930000000, 1000000.00, 1, 9.14, 9.14
2020-05-31, 21:52:04, 930000000, 931000000, 1000000.00, 1, -6.82, -6.82
2020-05-31, 21:52:04, 931000000, 932000000, 1000000.00, 1, -14.71, -14.71
2020-05-31, 21:52:04, 932000000, 933000000, 1000000.00, 1, -5.67, -5.67
2020-05-31, 21:52:04, 933000000, 934000000, 1000000.00, 1, -3.84, -3.84
2020-05-31, 21:52:04, 934000000, 935000000, 1000000.00, 1, -3.17, -3.17
2020-05-31, 21:52:04, 935000000, 936000000, 1000000.00, 1, -9.29, -9.29
2020-05-31, 21:52:04, 936000000, 937000000, 1000000.00, 1, -6.07, -6.07
2020-05-31, 21:52:04, 937000000, 938000000, 1000000.00, 1, -3.35, -3.35
2020-05-31, 21:52:04, 938000000, 939000000, 1000000.00, 1, -2.75, -2.75
2020-05-31, 21:52:04, 939000000, 940000000, 1000000.00, 1, -2.85, -2.85
2020-05-31, 21:52:04, 940000000, 941000000, 1000000.00, 1, -4.11, -4.11
2020-05-31, 21:52:04, 941000000, 942000000, 1000000.00, 1, 3.94, 3.94
2020-05-31, 21:52:04, 942000000, 943000000, 1000000.00, 1, -11.23, -11.23
2020-05-31, 21:52:04, 943000000, 944000000, 1000000.00, 1, 7.03, 7.03
2020-05-31, 21:52:04, 944000000, 945000000, 1000000.00, 1, -8.31, -8.31
2020-05-31, 21:52:04, 945000000, 946000000, 1000000.00, 1, -14.92, -14.92
2020-05-31, 21:52:04, 946000000, 947000000, 1000000.00, 1, -14.95, -14.95
2020-05-31, 21:52:04, 947000000, 948000000, 1000000.00, 1, -14.98, -14.98
2020-05-31, 21:52:04, 948000000, 949000000, 1000000.00, 1, -14.98, -14.98
2020-05-31, 21:52:04, 949000000, 950000000, 1000000.00, 1, -14.93, -14.93
2020-05-31, 21:52:04, 950000000, 951000000, 1000000.00, 1, -14.88, -14.88
2020-05-31, 21:52:04, 951000000, 952000000, 1000000.00, 1, -14.91, -14.91
2020-05-31, 21:52:04, 952000000, 953000000, 1000000.00, 1, -14.99, -14.99
2020-05-31, 21:52:04, 953000000, 954000000, 1000000.00, 1, -14.92, -14.92
2020-05-31, 21:52:04, 954000000, 955000000, 1000000.00, 1, -14.87, -14.87
2020-05-31, 21:52:04, 955000000, 956000000, 1000000.00, 1, 6.53, 6.53
2020-05-31, 21:52:04, 956000000, 957000000, 1000000.00, 1, 9.38, 9.38
2020-05-31, 21:52:04, 957000000, 958000000, 1000000.00, 1, 9.96, 9.96
2020-05-31, 21:52:04, 958000000, 959000000, 1000000.00, 1, 10.52, 10.52
2020-05-31, 21:52:04, 959000000, 960000000, 1000000.00, 1, 5.85, 5.85
2020-05-31, 21:52:04, 960000000, 961000000, 1000000.00, 1, -14.83, -14.83
2020-05-31, 21:52:04, 961000000, 962000000, 1000000.00, 1, -14.99, -14.99
2020-05-31, 21:52:04, 962000000, 963000000, 1000000.00, 1, -15.01, -15.01
2020-05-31, 21:52:04, 963000000, 964000000, 1000000.00, 1, -15.05, -15.05
2020-05-31, 21:52:04, 964000000, 965000000, 1000000.00, 1, -14.96, -14.96
2020-05-31, 21:52:04, 965000000, 966000000, 1000000.00, 1, -15.04, -15.04
2020-05-31, 21:52:04, 966000000, 967000000, 1000000.00, 1, -15.06, -15.06
2020-05-31, 21:52:04, 967000000, 968000000, 1000000.00, 1, -15.02, -15.02
2020-05-31, 21:52:04, 968000000, 969000000, 1000000.00, 1, -15.10, -15.10
2020-05-31, 21:52:04, 969000000, 970000000, 1000000.00, 1, -15.14, -15.14
2020-05-31, 21:52:04, 970000000, 971000000, 1000000.00, 1, -15.04, -15.04
2020-05-31, 21:52:04, 971000000, 972000000, 1000000.00, 1, -15.08, -15.08
2020-05-31, 21:52:04, 972000000, 973000000, 1000000.00, 1, -15.04, -15.04
2020-05-31, 21:52:04, 973000000, 974000000, 1000000.00, 1, -15.07, -15.07
2020-05-31, 21:52:04, 974000000, 975000000, 1000000.00, 1, -15.11, -15.11
2020-05-31, 21:52:04, 975000000, 976000000, 1000000.00, 1, -15.16, -15.16
2020-05-31, 21:52:04, 976000000, 977000000, 1000000.00, 1, -15.15, -15.15
2020-05-31, 21:52:04, 977000000, 978000000, 1000000.00, 1, -15.04, -15.04
2020-05-31, 21:52:04, 978000000, 979000000, 1000000.00, 1, -15.17, -15.17
2020-05-31, 21:52:04, 979000000, 980000000, 1000000.00, 1, -15.07, -15.07
2020-05-31, 21:52:04, 980000000, 981000000, 1000000.00, 1, -15.16, -15.16
2020-05-31, 21:52:04, 981000000, 982000000, 1000000.00, 1, -15.17, -15.17
2020-05-31, 21:52:04, 982000000, 983000000, 1000000.00, 1, -15.17, -15.17
2020-05-31, 21:52:04, 983000000, 984000000, 1000000.00, 1, -15.11, -15.11
2020-05-31, 21:52:04, 984000000, 985000000, 1000000.00, 1, -15.16, -15.16
2020-05-31, 21:52:04, 985000000, 986000000, 1000000.00, 1, -15.19, -15.19
2020-05-31, 21:52:04, 986000000, 987000000, 1000000.00, 1, -15.25, -15.25
2020-05-31, 21:52:04, 987000000, 988000000, 1000000.00, 1, -15.17, -15.17
2020-05-31, 21:52:04, 988000000, 989000000, 1000000.00, 1, -15.26, -15.26
2020-05-31, 21:52:04, 989000000, 990000000, 1000000.00, 1, -15.26, -15.26
2020-05-31, 21:52:04, 990000000, 991000000, 1000000.00, 1, -15.10, -15.10
2020-05-31, 21:52:04, 991000000, 992000000, 1000000.00, 1, -15.23, -15.23
2020-05-31, 21:52:04, 992000000, 993000000, 1000000.00, 1, -15.20, -15.20
2020-05-31, 21:52:04, 993000000, 994000000, 1000000.00, 1, -15.14, -15.14
2020-05-31, 21:52:04, 994000000, 995000000, 1000000.00, 1, -15.24, -15.24
2020-05-31, 21:52:04, 995000000, 996000000, 1000000.00, 1, -15.20, -15.20
2020-05-31, 21:52:04, 996000000, 997000000, 1000000.00, 1, -15.11, -15.11
2020-05-31, 21:52:04, 997000000, 998000000, 1000000.00, 1, -15.21, -15.21
2020-05-31, 21:52:04, 998000000, 999000000, 1000000.00, 1, -15.22, -15.22
2020-05-31, 21:52:04, 999000000, 1000000000, 1000000.00, 1, -15.16, -15.16
2020-05-31, 21:52:04, 1000000000, 1001000000, 1000000.00, 1, -15.14, -15.14
2020-05-31, 21:52:04, 1001000000, 1002000000, 1000000.00, 1, -15.18, -15.18
2020-05-31, 21:52:04, 1002000000, 1003000000, 1000000.00, 1, -15.21, -15.21
2020-05-31, 21:52:04, 1003000000, 1004000000, 1000000.00, 1, -15.29, -15.29
2020-05-31, 21:52:04, 1004000000, 1005000000, 1000000.00, 1, -15.22, -15.22
2020-05-31, 21:52:04, 1005000000, 1006000000, 1000000.00, 1, -15.23, -15.23
2020-05-31, 21:52:04, 1006000000, 1007000000, 1000000.00, 1, -15.18, -15.18
2020-05-31, 21:52:04, 1007000000, 1008000000, 1000000.00, 1, -15.10, -15.10
2020-05-31, 21:52:04, 1008000000, 1009000000, 1000000.00, 1, -15.19, -15.19
2020-05-31, 21:52:04, 1009000000, 1010000000, 1000000.00, 1, -15.29, -15.29
2020-05-31, 21:52:04, 1010000000, 1011000000, 1000000.00, 1, -15.26, -15.26
2020-05-31, 21:52:04, 1011000000, 1012000000, 1000000.00, 1, -15.42, -15.42
2020-05-31, 21:52:04, 1012000000, 1013000000, 1000000.00, 1, -15.34, -15.34
2020-05-31, 21:52:04, 1013000000, 1014000000, 1000000.00, 1, -15.28, -15.28
2020-05-31, 21:52:04, 1014000000, 1015000000, 1000000.00, 1, -15.21, -15.21
2020-05-31, 21:52:04, 1015000000, 1016000000, 1000000.00, 1, -15.39, -15.39
2020-05-31, 21:52:04, 1016000000, 1017000000, 1000000.00, 1, -15.31, -15.31
2020-05-31, 21:52:04, 1017000000, 1018000000, 1000000.00, 1, -15.32, -15.32
2020-05-31, 21:52:04, 1018000000, 1019000000, 1000000.00, 1, -15.36, -15.36
2020-05-31, 21:52:04, 1019000000, 1020000000, 1000000.00, 1, -15.40, -15.40
2020-05-31, 21:52:04, 1020000000, 1021000000, 1000000.00, 1, -15.34, -15.34
2020-05-31, 21:52:04, 1021000000, 1022000000, 1000000.00, 1, -15.37, -15.37
2020-05-31, 21:52:04, 1022000000, 1023000000, 1000000.00, 1, -15.33, -15.33
2020-05-31, 21:52:04, 1023000000, 1024000000, 1000000.00, 1, -15.47, -15.47
2020-05-31, 21:53:09, 24000000, 25000000, 1000000.00, 1, -17.82, -17.82
2020-05-31, 21:53:09, 25000000, 26000000, 1000000.00, 1, -17.51, -17.51
2020-05-31, 21:53:09, 26000000, 27000000, 1000000.00, 1, -9.56, -9.56
2020-05-31, 21:53:09, 27000000, 28000000, 1000000.00, 1, -10.06, -10.06
2020-05-31, 21:53:09, 28000000, 29000000, 1000000.00, 1, -9.68, -9.68
2020-05-31, 21:53:09, 29000000, 30000000, 1000000.00, 1, -9.60, -9.60
2020-05-31, 21:53:09, 30000000, 31000000, 1000000.00, 1, -9.12, -9.12
2020-05-31, 21:53:09, 31000000, 32000000, 1000000.00, 1, -8.43, -8.43
2020-05-31, 21:53:09, 32000000, 33000000, 1000000.00, 1, -9.88, -9.88
2020-05-31, 21:53:09, 33000000, 34000000, 1000000.00, 1, -10.31, -10.31
2020-05-31, 21:53:09, 34000000, 35000000, 1000000.00, 1, -10.50, -10.50
2020-05-31, 21:53:09, 35000000, 36000000, 1000000.00, 1, -10.65, -10.65
2020-05-31, 21:53:09, 36000000, 37000000, 1000000.00, 1, -10.73, -10.73
2020-05-31, 21:53:09, 37000000, 38000000, 1000000.00, 1, -10.35, -10.35
2020-05-31, 21:53:09, 38000000, 39000000, 1000000.00, 1, -10.41, -10.41
2020-05-31, 21:53:09, 39000000, 40000000, 1000000.00, 1, -10.14, -10.14
2020-05-31, 21:53:09, 40000000, 41000000, 1000000.00, 1, -10.70, -10.70
2020-05-31, 21:53:09, 41000000, 42000000, 1000000.00, 1, -10.77, -10.77
2020-05-31, 21:53:09, 42000000, 43000000, 1000000.00, 1, -11.27, -11.27
2020-05-31, 21:53:09, 43000000, 44000000, 1000000.00, 1, -11.51, -11.51
2020-05-31, 21:53:09, 44000000, 45000000, 1000000.00, 1, -11.89, -11.89
2020-05-31, 21:53:09, 45000000, 46000000, 1000000.00, 1, -12.02, -12.02
2020-05-31, 21:53:09, 46000000, 47000000, 1000000.00, 1, -12.29, -12.29
2020-05-31, 21:53:09, 47000000, 48000000, 1000000.00, 1, -12.40, -12.40
2020-05-31, 21:53:09, 48000000, 49000000, 1000000.00, 1, -12.35, -12.35
2020-05-31, 21:53:09, 49000000, 50000000, 1000000.00, 1, -12.41, -12.41
2020-05-31, 21:53:09, 50000000, 51000000, 1000000.00, 1, -12.62, -12.62
2020-05-31, 21:53:09, 51000000, 52000000, 1000000.00, 1, -12.73, -12.73
2020-05-31, 21:53:09, 52000000, 53000000, 1000000.00, 1, -12.77, -12.77
2020-05-31, 21:53:09, 53000000, 54000000, 1000000.00, 1, -11.95, -11.95
2020-05-31, 21:53:09, 54000000, 55000000, 1000000.00, 1, -11.84, -11.84
2020-05-31, 21:53:09, 55000000, 56000000, 1000000.00, 1, -11.73, -11.73
2020-05-31, 21:53:09, 56000000, 57000000, 1000000.00, 1, -11.53, -11.53
2020-05-31, 21:53:09, 57000000, 58000000, 1000000.00, 1, -10.99, -10.99
2020-05-31, 21:53:09, 58000000, 59000000, 1000000.00, 1, -11.15, -11.15
2020-05-31, 21:53:09, 59000000, 60000000, 1000000.00, 1, -11.35, -11.35
2020-05-31, 21:53:09, 60000000, 61000000, 1000000.00, 1, -11.26, -11.26
2020-05-31, 21:53:09, 61000000, 62000000, 1000000.00, 1, -11.01, -11.01
2020-05-31, 21:53:09, 62000000, 63000000, 1000000.00, 1, -10.86, -10.86
2020-05-31, 21:53:09, 63000000, 64000000, 1000000.00, 1, -9.98, -9.98
2020-05-31, 21:53:09, 64000000, 65000000, 1000000.00, 1, -9.94, -9.94
2020-05-31, 21:53:09, 65000000, 66000000, 1000000.00, 1, -9.83, -9.83
2020-05-31, 21:53:09, 66000000, 67000000, 1000000.00, 1, -9.79, -9.79
2020-05-31, 21:53:09, 67000000, 68000000, 1000000.00, 1, -10.00, -10.00
2020-05-31, 21:53:09, 68000000, 69000000, 1000000.00, 1, -9.63, -9.63
2020-05-31, 21:53:09, 69000000, 70000000, 1000000.00, 1, -10.09, -10.09
2020-05-31, 21:53:09, 70000000, 71000000, 1000000.00, 1, -10.33, -10.33
2020-05-31, 21:53:09, 71000000, 72000000, 1000000.00, 1, -10.50, -10.50
2020-05-31, 21:53:09, 72000000, 73000000, 1000000.00, 1, -10.39, -10.39
2020-05-31, 21:53:09, 73000000, 74000000, 1000000.00, 1, -8.25, -8.25
2020-05-31, 21:53:09, 74000000, 75000000, 1000000.00, 1, -8.09, -8.09
2020-05-31, 21:53:09, 75000000, 76000000, 1000000.00, 1, -8.20, -8.20
2020-05-31, 21:53:09, 76000000, 77000000, 1000000.00, 1, -8.38, -8.38
2020-05-31, 21:53:09, 77000000, 78000000, 1000000.00, 1, -8.05, -8.05
2020-05-31, 21:53:09, 78000000, 79000000, 1000000.00, 1, -7.66, -7.66
2020-05-31, 21:53:09, 79000000, 80000000, 1000000.00, 1, -7.53, -7.53
2020-05-31, 21:53:09, 80000000, 81000000, 1000000.00, 1, -7.31, -7.31
2020-05-31, 21:53:09, 81000000, 82000000, 1000000.00, 1, -7.04, -7.04
2020-05-31, 21:53:09, 82000000, 83000000, 1000000.00, 1, -6.90, -6.90
2020-05-31, 21:53:09, 83000000, 84000000, 1000000.00, 1, -6.83, -6.83
2020-05-31, 21:53:09, 84000000, 85000000, 1000000.00, 1, -6.64, -6.64
2020-05-31, 21:53:09, 85000000, 86000000, 1000000.00, 1, -5.70, -5.70
2020-05-31, 21:53:09, 86000000, 87000000, 1000000.00, 1, -7.13, -7.13
2020-05-31, 21:53:09, 87000000, 88000000, 1000000.00, 1, -6.20, -6.20
2020-05-31, 21:53:09, 88000000, 89000000, 1000000.00, 1, -7.11, -7.11
2020-05-31, 21:53:09, 89000000, 90000000, 1000000.00, 1, -7.23, -7.23
2020-05-31, 21:53:09, 90000000, 91000000, 1000000.00, 1, 11.67, 11.67
2020-05-31, 21:53:09, 91000000, 92000000, 1000000.00, 1, 14.85, 14.85
2020-05-31, 21:53:09, 92000000, 93000000, 1000000.00, 1, -7.12, -7.12
2020-05-31, 21:53:09, 93000000, 94000000, 1000000.00, 1, 12.61, 12.61
2020-05-31, 21:53:09, 94000000, 95000000, 1000000.00, 1, -7.64, -7.64
2020-05-31, 21:53:09, 95000000, 96000000, 1000000.00, 1, -7.33, -7.33
2020-05-31, 21:53:09, 96000000, 97000000, 1000000.00, 1, -6.67, -6.67
2020-05-31, 21:53:09, 97000000, 98000000, 1000000.00, 1, -4.73, -4.73
2020-05-31, 21:53:09, 98000000, 99000000, 1000000.00, 1, -4.63, -4.63
2020-05-31, 21:53:09, 99000000, 100000000, 1000000.00, 1, -3.59, -3.59
2020-05-31, 21:53:09, 100000000, 101000000, 1000000.00, 1, 6.42, 6.42
2020-05-31, 21:53:09, 101000000, 102000000, 1000000.00, 1, 19.35, 19.35
2020-05-31, 21:53:09, 102000000, 103000000, 1000000.00, 1, -3.36, -3.36
2020-05-31, 21:53:09, 103000000, 104000000, 1000000.00, 1, 13.80, 13.80
2020-05-31, 21:53:09, 104000000, 105000000, 1000000.00, 1, -4.29, -4.29
2020-05-31, 21:53:09, 105000000, 106000000, 1000000.00, 1, 14.72, 14.72
2020-05-31, 21:53:09, 106000000, 107000000, 1000000.00, 1, 19.97, 19.97
2020-05-31, 21:53:09, 107000000, 108000000, 1000000.00, 1, -2.44, -2.44
2020-05-31, 21:53:09, 108000000, 109000000, 1000000.00, 1, -4.60, -4.60
2020-05-31, 21:53:09, 109000000, 110000000, 1000000.00, 1, -4.40, -4.40
2020-05-31, 21:53:09, 110000000, 111000000, 1000000.00, 1, -4.42, -4.42
2020-05-31, 21:53:09, 111000000, 112000000, 1000000.00, 1, -4.50, -4.50
2020-05-31, 21:53:09, 112000000, 113000000, 1000000.00, 1, -4.26, -4.26
2020-05-31, 21:53:09, 113000000, 114000000, 1000000.00, 1, -3.56, -3.56
2020-05-31, 21:53:09, 114000000, 115000000, 1000000.00, 1, -3.26, -3.26
2020-05-31, 21:53:09, 115000000, 116000000, 1000000.00, 1, -2.44, -2.44
2020-05-31, 21:53:09, 116000000, 117000000, 1000000.00, 1, -2.31, -2.31
2020-05-31, 21:53:09, 117000000, 118000000, 1000000.00, 1, -2.35, -2.35
2020-05-31, 21:53:09, 118000000, 119000000, 1000000.00, 1, -2.63, -2.63
2020-05-31, 21:53:09, 119000000, 120000000, 1000000.00, 1, -2.52, -2.52
2020-05-31, 21:53:09, 120000000, 121000000, 1000000.00, 1, -2.08, -2.08
2020-05-31, 21:53:09, 121000000, 122000000, 1000000.00, 1, -4.34, -4.34
2020-05-31, 21:53:09, 122000000, 123000000, 1000000.00, 1, -7.71, -7.71
2020-05-31, 21:53:09, 123000000, 124000000, 1000000.00, 1, -7.75, -7.75
2020-05-31, 21:53:09, 124000000, 125000000, 1000000.00, 1, -1.61, -1.61
2020-05-31, 21:53:09, 125000000, 126000000, 1000000.00, 1, -1.96, -1.96
2020-05-31, 21:53:09, 126000000, 127000000, 1000000.00, 1, -10.96, -10.96
2020-05-31, 21:53:09, 127000000, 128000000, 1000000.00, 1, -11.67, -11.67
2020-05-31, 21:53:09, 128000000, 129000000, 1000000.00, 1, -12.04, -12.04
2020-05-31, 21:53:09, 129000000, 130000000, 1000000.00, 1, -11.78, -11.78
2020-05-31, 21:53:09, 130000000, 131000000, 1000000.00, 1, -11.89, -11.89
2020-05-31, 21:53:09, 131000000, 132000000, 1000000.00, 1, -12.51, -12.51
2020-05-31, 21:53:09, 132000000, 133000000, 1000000.00, 1, -12.54, -12.54
2020-05-31, 21:53:09, 133000000, 134000000, 1000000.00, 1, -12.57, -12.57
2020-05-31, 21:53:09, 134000000, 135000000, 1000000.00, 1, -12.83, -12.83
2020-05-31, 21:53:09, 135000000, 136000000, 1000000.00, 1, -12.87, -12.87
2020-05-31, 21:53:09, 136000000, 137000000, 1000000.00, 1, -12.73, -12.73
2020-05-31, 21:53:09, 137000000, 138000000, 1000000.00, 1, -12.83, -12.83
